"hfpxzc href","qBF1Pd","MW4etd","UY7F9","W4Efsd","W4Efsd 2","W4Efsd 3","W4Efsd 4","W4Efsd 5","W4Efsd 6","UsdlK","lcr4fd href","Cw1rxd","R8c4Qb","Cw1rxd 2","R8c4Qb 2","doJOZc","Jn12ke src","ah5Ghc","ah5Ghc 2","ah5Ghc 3","W4Efsd 7"
"https://www.google.com/maps/place/Deutsche+Gesellschaft+f%C3%BCr+Mauersegler+e.+V./data=!4m7!3m6!1s0x47bd0a347b3e7cc5:0x5533513386014cf1!8m2!3d50.0957969!4d8.6060175!16s%2Fg%2F113dqjv90!19sChIJxXw-ezQKvUcR8UwBhjNRM1U?authuser=0&hl=en&rclk=1","Deutsche Gesellschaft für Mauersegler e. V.","4.9","(98)","Animal hospital","·","·","Buchenstraße 9","Open now","·","069 35351504","http://www.mauersegler.com/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""The staff was super friendly and also spoke","English","which really helped.""",""
"https://www.google.com/maps/place/Tier%C3%A4rztliches+Augenzentrum+Frankfurt-Kalbach+Sixta+Wellen+%26+Dr.+Andrea+Schieszler/data=!4m7!3m6!1s0x47bd0882608d084f:0x9c82f34f545470e0!8m2!3d50.1919304!4d8.644907!16s%2Fg%2F11bzynh0g9!19sChIJTwiNYIIIvUcR4HBUVE_zgpw?authuser=0&hl=en&rclk=1","Tierärztliches Augenzentrum Frankfurt-Kalbach Sixta Wellen & Dr. Andrea Schieszler","4.7","(229)","Veterinarian","·","·","Max-Holder-Straße 37","Closed","·","069 50982927","http://www.tierauge.com/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Kindness and professionalism""","","","· Opens 9 am Fri"
"https://www.google.com/maps/place/Riedel+Ulf+Dr.+med.+vet./data=!4m7!3m6!1s0x47bd096c0088d2c7:0x34c04a3427bc5f76!8m2!3d50.125189!4d8.638869!16s%2Fg%2F1tk9pwvq!19sChIJx9KIAGwJvUcRdl-8JzRKwDQ?authuser=0&hl=en&rclk=1","Riedel Ulf Dr. med. vet.","4.5","(389)","Veterinarian","·","·","Grempstraße 28","Closed","·","069 7075521","http://www.uriedelvet.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Thank you Dr and the team!""","","","· Opens 9 am Mon"
"https://www.google.com/maps/place/Kleintierpraxis+Sachsenhausen/data=!4m7!3m6!1s0x417314846fee36c7:0x164af41d129b875a!8m2!3d50.0953541!4d8.6702789!16s%2Fg%2F1v2gcw9q!19sChIJxzbub4QUc0ERWoebEh30ShY?authuser=0&hl=en&rclk=1","Kleintierpraxis Sachsenhausen","4.6","(125)","Veterinarian","·","Waidmannstraße 2","·","Closed","","069 69866933","http://kleintierpraxis-sachsenhausen.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Staff spoke perfect","English",", would recommend!!""",""
"https://www.google.com/maps/place/Dr.+Dagmar+Feller+-+Practical+vet/data=!4m7!3m6!1s0x47bd08508133fb55:0x765039eb75a9f1f4!8m2!3d50.1623765!4d8.6207353!16s%2Fg%2F1td64f50!19sChIJVfszgVAIvUcR9PGpdes5UHY?authuser=0&hl=en&rclk=1","Dr. Dagmar Feller - Practical vet","4.7","(165)","Veterinarian","·","Praunheimer Weg 38","·","Closed","","069 5870516","http://www.tierarztpraxis-feller.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""The","vet","was very gentle with my dog who was very anxious.""",""
"https://www.google.com/maps/place/Tierarztpraxis+Sonja+Kr%C3%A4mer/data=!4m7!3m6!1s0x47bd09facf58c0ef:0xe353ca2c235d346f!8m2!3d50.1238303!4d8.5768004!16s%2Fg%2F1v7tkh2r!19sChIJ78BYz_oJvUcRbzRdIyzKU-M?authuser=0&hl=en&rclk=1","Tierarztpraxis Sonja Krämer","4.8","(195)","Veterinarian","·","·","Westerbachstraße 226","Closed","·","069 341951","http://www.tierarzt-kraemer.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Dr. Sonja and the team are super attentive and friendly.""","","","· Opens 9 am Mon"
"https://www.google.com/maps/place/Tierarztpraxis+MainVet/data=!4m7!3m6!1s0x47bd099a1c039d6f:0xadb89f36ba81e622!8m2!3d50.1270439!4d8.6075742!16s%2Fg%2F11b6jh6b66!19sChIJb50DHJoJvUcRIuaBujafuK0?authuser=0&hl=en&rclk=1","Tierarztpraxis MainVet","4.4","(86)","Veterinarian","·","Arnoldshainer Str. 14","·","Closed","","069 74308034","http://www.mainvet.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Highly recommended!""","","","· Opens 10 am Fri"
"https://www.google.com/maps/place/Mobil+Tierpraxis+Duran+-Nature+pets+mobilen+Tierpraxis/data=!4m7!3m6!1s0x47bd09f6ca369ec7:0xc9a45196ce250109!8m2!3d50.1856645!4d8.6599039!16s%2Fg%2F11rc7t356j!19sChIJx542yvYJvUcRCQElzpZRpMk?authuser=0&hl=en&rclk=1","Mobil Tierpraxis Duran -Nature pets mobilen Tierpraxis","4.7","(24)","Veterinarian","·","Ben-Gurion-Ring 136","·","Closed","","0177 6973973","http://www.naturepets.life/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""They are the best priced by far and extremely professional.""","","","· Opens 3 pm Fri"
"https://www.google.com/maps/place/Tierarztpraxis+F-Nieder-Eschbach/data=!4m7!3m6!1s0x47bd094bf193938d:0x1f31f7a75e5a8185!8m2!3d50.194435!4d8.655711!16s%2Fg%2F11fqt2ycjm!19sChIJjZOT8UsJvUcRhYFaXqf3MR8?authuser=0&hl=en&rclk=1","Tierarztpraxis F-Nieder-Eschbach","4.8","(40)","Veterinarian","·","·","Berner Str. 50","Closed","·","0160 97789954","http://www.vet-ne.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""She is always happy to help and has a wide explanation for every topic.""","","","· Opens 10 am Sat"
"https://www.google.com/maps/place/Die+Tierarztpraxis+Dirk+Sch%C3%B6lch/data=!4m7!3m6!1s0x47bd75022bc2c5f7:0x3786e3416a936c93!8m2!3d49.9953669!4d8.5762027!16s%2Fg%2F11btl_vyzt!19sChIJ98XCKwJ1vUcRk2yTakHjhjc?authuser=0&hl=en&rclk=1","Die Tierarztpraxis Dirk Schölch","4.7","(159)","Veterinarian","·","·","Geschwister-Reiß-Straße 2","Open","·","06105 305462","http://die-tierarztpraxis.eu/","","Website","","Directions","","","","","","· Closes 8 pm"
"https://www.google.com/maps/place/Tier%C3%A4rzte+Partnerschaft+Dr.+Olaf+Hattenhauer+%26+Valerie+Flach/data=!4m7!3m6!1s0x47bd07f9b7a2ef2b:0xae8f433e0cd10446!8m2!3d50.2048961!4d8.5944692!16s%2Fg%2F1tcx0n35!19sChIJK--it_kHvUcRRgTRDD5Dj64?authuser=0&hl=en&rclk=1","Tierärzte Partnerschaft Dr. Olaf Hattenhauer & Valerie Flach","4.8","(183)","Veterinarian","·","·","Karl-Hermann-Flach-Straße 36","Open","·","06171 5031827","http://www.tierarzt-oberursel.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""They help give me quick appointments and reasonable prices.""","","","· Closes 7 pm"
"https://www.google.com/maps/place/Dr.+Afra+Gei%C3%9Fler/data=!4m7!3m6!1s0x47bd0eb7b8186345:0x2c262799a4de9b5c!8m2!3d50.1255!4d8.68293!16s%2Fg%2F11h7k9xr64!19sChIJRWMYuLcOvUcRXJvepJknJiw?authuser=0&hl=en&rclk=1","Dr. Afra Geißler","4.1","(9)","Acupuncturist","·","Keplerstraße 32a","","","","069 557023","http://kleintier-akupunktur.com/","","Website","","Directions","","","","","",""
"https://www.google.com/maps/place/Frankfurt+Animal+Lounge/data=!4m7!3m6!1s0x47bda00385c0e859:0x8ae25bd368c3b267!8m2!3d50.0396231!4d8.5306116!16s%2Fg%2F1tj4xv4n!19sChIJWejAhQOgvUcRZ7LDaNNb4oo?authuser=0&hl=en&rclk=1","Frankfurt Animal Lounge","4.3","(420)","Pet boarding service","·","·","Frankfurt Airport, Airportring, Tor 26","Open 24 hours","·","0180 6 747100","https://www.lufthansa-cargo.com/products-live-animals","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Very smooth and easy process.""","","","·"
"https://www.google.com/maps/place/Tierarztpraxis+Susann+Gaudlitz+-+Bad+Vilbel/data=!4m7!3m6!1s0x47bd0580e4a30683:0x922d48dd7ba516e6!8m2!3d50.186915!4d8.7401454!16s%2Fg%2F1tf1myqh!19sChIJgwaj5IAFvUcR5hale91ILZI?authuser=0&hl=en&rclk=1","Tierarztpraxis Susann Gaudlitz - Bad Vilbel","4.6","(168)","Veterinarian","·","·","Wilhelmstraße 22","Closed","·","06101 47619","http://www.tierarztpraxis-badvilbel.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Friendly, accurate, informative, fluent in","English",".""",""
"https://www.google.com/maps/place/PETCARGO+GmbH/data=!4m7!3m6!1s0x47bd75a76d683adf:0x9d2e75b80cb90e24!8m2!3d50.0411291!4d8.536025!16s%2Fg%2F11pdptg_zv!19sChIJ3zpobad1vUcRJA65DLh1Lp0?authuser=0&hl=en&rclk=1","PETCARGO GmbH","4.9","(104)","Pet moving service","·","458, Airportring (Cargo City Nord), Tor 26","·","Closed","","069 64350075","http://www.pet-cargo.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""They","speak","very well","· Opens 6 am Mon"
"https://www.google.com/maps/place/Mobile+Animal+Emergency+24/data=!4m7!3m6!1s0x47bda9cca15bd79d:0xe29481c809d7607f!8m2!3d50.5265314!4d9.0043941!16s%2Fg%2F1q6jgrz7w!19sChIJnddbocypvUcRf2DXCciBlOI?authuser=0&hl=en&rclk=1","Mobile Animal Emergency 24","4.5","(650)","Emergency veterinarian service","","·","","Open","","0160 8811884","http://www.mobiler-tiernotdienst24.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Frau Baier was very knowledgeable, kind and all around wonderful.""","","","· Closes 2 am"
"https://www.google.com/maps/place/Olaf+Sander/data=!4m7!3m6!1s0x47bd10e27231a243:0xe2bb56b696a3e267!8m2!3d50.1352287!4d8.8524089!16s%2Fg%2F11bzyq9n_y!19sChIJQ6IxcuIQvUcRZ-KjlrZWu-I?authuser=0&hl=en&rclk=1","Olaf Sander","4.6","(372)","Veterinarian","·","Wilhelmsbader Str. 17","·","Closes soon","","06181 441605","http://www.tierarzt-sander.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Knowledgable, and take good care of our dog.""","","","· 6 pm · Opens 9 am Fri"
"https://www.google.com/maps/place/Olaf+Sander/data=!4m7!3m6!1s0x47bd10e27231a243:0xe2bb56b696a3e267!8m2!3d50.1352287!4d8.8524089!16s%2Fg%2F11bzyq9n_y!19sChIJQ6IxcuIQvUcRZ-KjlrZWu-I?authuser=0&hl=en&rclk=1","Olaf Sander","4.6","(372)","Veterinarian","·","Wilhelmsbader Str. 17","·","Closes soon","","06181 441605","http://www.tierarzt-sander.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Knowledgable, and take good care of our dog.""","","","· 6 pm · Opens 9 am Fri"
"https://www.google.com/maps/place/Tierarztpraxis+Dr.+Ute+Hechler/data=!4m7!3m6!1s0x47bd75b46de0ebff:0xee4651ae5b49020e!8m2!3d49.9743752!4d8.5681615!16s%2Fg%2F1tjjnhct!19sChIJ_-vgbbR1vUcRDgJJW65RRu4?authuser=0&hl=en&rclk=1","Tierarztpraxis Dr. Ute Hechler","4.7","(117)","Veterinarian","·","Zwerggasse 3","·","Open","","06105 273837","http://www.tierarztpraxis-hechler.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""During the visit, she was very kind, and I will definitely return again.""","","","· Closes 7 pm"
"https://www.google.com/maps/place/Tierarztpraxis+Dagmar+Vegner.+Tierarztpraxis+Hofheim./data=!4m7!3m6!1s0x47bda225f5c1d8a1:0x5f7a738b9b2c2f0f!8m2!3d50.0725612!4d8.4365506!16s%2Fg%2F1tplpff4!19sChIJodjB9SWivUcRDy8sm4tzel8?authuser=0&hl=en&rclk=1","Tierarztpraxis Dagmar Vegner. Tierarztpraxis Hofheim.","4.7","(182)","Veterinarian","·","·","Marbodstraße 25","Closed","·","06192 6304","http://www.tierarztpraxis-hofheim.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Pricing is reasonable too.""","","",""
"https://www.google.com/maps/place/Struwwelpeter-Apotheke/data=!4m7!3m6!1s0x47bd0eaefe6ff0e7:0xb5fa8a51852fb8e5!8m2!3d50.1137454!4d8.6784136!16s%2Fg%2F1tgjkdk0!19sChIJ5_Bv_q4OvUcR5bgvhVGK-rU?authuser=0&hl=en&rclk=1","Struwwelpeter-Apotheke","3.8","(95)","Pharmacy","·","","·","Open","","069 1338440","https://www.struwwelpeter-apotheke-hauptwache-frankfurt.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Everyone else here is lovely and very helpful.""","","","· Closes 8 pm"
"https://www.google.com/maps/place/Tierarztpraxis+Langen,+Tier%C3%A4rztin+Vera+Bouchard/data=!4m7!3m6!1s0x47bd730c3b3cd9db:0xa10b4e782784df8c!8m2!3d49.9934563!4d8.6538445!16s%2Fg%2F1tgprr6y!19sChIJ29k8OwxzvUcRjN-EJ3hOC6E?authuser=0&hl=en&rclk=1","Tierarztpraxis Langen, Tierärztin Vera Bouchard","4.8","(108)","Veterinarian","·","Triftstraße 20","·","Open","","06103 23703","http://www.tierarztpraxis-langen.de/","","Website","","Directions","","","","","","· Closes 7 pm"
"https://www.google.com/maps/place/Tierarztpraxis+Sandra+Meyer/data=!4m7!3m6!1s0x47bd07b135dbc533:0x2c70b25487b5ce81!8m2!3d50.2199394!4d8.6461611!16s%2Fg%2F1tj7_2bt!19sChIJM8XbNbEHvUcRgc61h1SycCw?authuser=0&hl=en&rclk=1","Tierarztpraxis Sandra Meyer","4.7","(247)","Veterinarian","·","·","Frankfurter Landstraße 170","Closed","·","06172 44090","http://www.sandra-meyer.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Highly recommended.""","","",""
"https://www.google.com/maps/place/Kleintierpraxis+Dr.+Blendinger/data=!4m7!3m6!1s0x47bda28abf890c45:0x6774e8bc88907b4b!8m2!3d50.0646627!4d8.3877711!16s%2Fg%2F1hc30npb_!19sChIJRQyJv4qivUcRS3uQiLzodGc?authuser=0&hl=en&rclk=1","Kleintierpraxis Dr. Blendinger","4.7","(630)","Veterinarian","·","·","Robert-Bosch-Straße 12","Closes soon","·","06122 5358680","http://www.blendivet.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""They also","speak English","as well""","· 6 pm · Opens 10 am Fri"
"https://www.google.com/maps/place/Dr.med.vet.+Kirsten+K%C3%B6nig+Tier%C3%A4rztin/data=!4m7!3m6!1s0x47bd9f365dba930d:0xee970111de3e2dee!8m2!3d50.0188307!4d8.4366653!16s%2Fg%2F1tdy85k0!19sChIJDZO6XTafvUcR7i0-3hEBl-4?authuser=0&hl=en&rclk=1","Dr.med.vet. Kirsten König Tierärztin","4.6","(151)","Veterinarian","·","·","Riedstraße 60","Open","·","06145 52910","http://www.kleintierpraxis-koenig.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""They also","speak english","and appointments are always fast and easy.""","· Closes 7 pm"
"https://www.google.com/maps/place/Dr.+G%C3%BCnter+Fenn+veterinarian/data=!4m7!3m6!1s0x47bd0e08fca9b66f:0x2b18256b8e2a0ae1!8m2!3d50.103123!4d8.750879!16s%2Fg%2F1tlqp2zf!19sChIJb7ap_AgOvUcR4QoqjmslGCs?authuser=0&hl=en&rclk=1","Dr. Günter Fenn veterinarian","4.7","(745)","Veterinarian","·","·","Frankfurter Str. 119 B","Closed","·","069 880950","https://www.tierarzt-offenbach.eu/praxis/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Highly recommended""","","","· Opens 10 am Sat"
"https://www.google.com/maps/place/Veterinary+practice+Andrea+Reinhardt+Bad+Soden/data=!4m7!3m6!1s0x47bda6e95d116093:0x908995614ba0b1e4!8m2!3d50.1443915!4d8.4998918!16s%2Fg%2F1hm6790c5!19sChIJk2ARXemmvUcR5LGgS2GViZA?authuser=0&hl=en&rclk=1","Veterinary practice Andrea Reinhardt Bad Soden","4.8","(300)","Veterinarian","·","·","Zum Quellenpark 6","Closes soon","·","06196 28887","http://www.tierarzt-badsoden.de/","","Website","","Directions","","","","","","· 6 pm · Opens 9 am Fri"
"https://www.google.com/maps/place/Tierhotel+Rhein-Main/data=!4m7!3m6!1s0x47bd72fafc48950f:0x70e2197b8ffb1428!8m2!3d49.9893189!4d8.6931289!16s%2Fg%2F11clljnfhq!19sChIJD5VI_PpyvUcRKBT7j3sZ4nA?authuser=0&hl=en&rclk=1","Tierhotel Rhein-Main","4.6","(164)","Kennel","·","·","Teichstraße 201","Open now","·","0177 2787657","http://www.tierhotel-rhein-main.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Great place, friendly and professional team (and","speaking English",").""",""
"https://www.google.com/maps/place/Kleintierpraxis+Dr.+Cavalcanti+%7C+VETPETCARE/data=!4m7!3m6!1s0x47bd07988c542af9:0xec0d8990e3a2ea7b!8m2!3d50.2343206!4d8.6102412!16s%2Fg%2F11x26s369s!19sChIJ-SpUjJgHvUcRe-qi45CJDew?authuser=0&hl=en&rclk=1","Kleintierpraxis Dr. Cavalcanti | VETPETCARE","4.7","(28)","Veterinarian","·","Kirdorfer Str. 14","·","Closed","","06172 1388044","https://kleintierpraxis-vetpetcare.de/","","Website","","Directions","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""The results were visible right away, and Bella is now feeling very well.""","","","· Opens 9 am Thu"
"https://www.google.com/maps/place/Dr.med.vet.+Cosima+Annem%C3%BCller/data=!4m7!3m6!1s0x47bd1112f60303cd:0x819f5e27fc9e813e!8m2!3d50.1171923!4d8.8442111!16s%2Fg%2F1tdq53l_!19sChIJzQMD9hIRvUcRPoGe_Cden4E?authuser=0&hl=en&rclk=1","Dr.med.vet. Cosima Annemüller","4.8","(591)","Veterinarian","·","·","Industriestraße 1","Closed","· Opens 10 am Fri","06108 794286","","","Directions","","","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Caring and attentive animal doctor!""","","","·"
"https://www.google.com/maps/place/Vetmobil+Dr.+Lizcano+-+Mobiler+Tierarzt+in+Frankfurt/data=!4m7!3m6!1s0x47bd08dbf96c8185:0x2d287ba26fc16213!8m2!3d50.1446526!4d8.6480643!16s%2Fg%2F11dfgj1935!19sChIJhYFs-dsIvUcRE2LBb6J7KC0?authuser=0&hl=en&rclk=1","Vetmobil Dr. Lizcano - Mobiler Tierarzt in Frankfurt","4.7","(81)","Veterinarian","","·","","Closed","","069 95191605","http://www.vetmobil-ffm.de/","","Website","","Directions","","","","","","· Opens 8 am Mon"
"","","","","","","","","","","","","","","","","","","","","",""