"hfpxzc href","qBF1Pd","MW4etd","UY7F9","W4Efsd","W4Efsd 2","doJOZc","W4Efsd 3","W4Efsd 4","W4Efsd 5","W4Efsd 6","W4Efsd 7","UsdlK","Cw1rxd","R8c4Qb","Jn12ke src","ah5Ghc","lcr4fd href","Cw1rxd 2","R8c4Qb 2"
"https://www.google.com/maps/place/Dr.+Johanna+Pauls/data=!4m7!3m6!1s0x47a84e00de054f03:0xd88aadf11ead293d!8m2!3d52.5385307!4d13.4216955!16s%2Fg%2F11c1tlz48s!19sChIJA08F3gBOqEcRPSmtHvGtitg?authuser=0&hl=en&rclk=1","Dr. Johanna Pauls","4.9","(150)","Veterinarian","·","","·","Rykestraße 35","","","","030 23900061","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""I totally recommend them :)""","http://www.kleintier-sonographie.de/?page_id=122","","Directions"
"https://www.google.com/maps/place/Veterinary+clinic+for+small+animals+and+pets/data=!4m7!3m6!1s0x47a84941fd712d3b:0x565c966c172f20cd!8m2!3d52.5087827!4d13.5557674!16s%2Fg%2F1td57n5r!19sChIJOy1x_UFJqEcRzSAvF2yWXFY?authuser=0&hl=en&rclk=1","Veterinary clinic for small animals and pets","3.9","(1,918)","Veterinarian","·","","·","Alt-Biesdorf 22","Open 24 hours","","·","030 5143760","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""The","https://www.tierklinik-in-biesdorf.de/","","Directions"
"https://www.google.com/maps/place/Tierbestattungen+-+Berlin+-+Pankow+-+Prenzlauer+Promenade/data=!4m7!3m6!1s0x47a85275a1cf1095:0xc47aa0d5e927b1d1!8m2!3d52.565465!4d13.4264617!16s%2Fg%2F1ptyk0tzf!19sChIJlRDPoXVSqEcR0bEn6dWgesQ?authuser=0&hl=en&rclk=1","Tierbestattungen - Berlin - Pankow - Prenzlauer Promenade","4.0","(63)","Funeral home","·","","Reinhard Scupin, Prenzlauer Promenade 143a","·","Open","· Closes 8 pm","","030 47006835","","Website","","","http://www.berlin-tierbestattung.de/","","Directions"
"https://www.google.com/maps/place/Tierarztpraxis+Dr.+Dirk+Mauch/data=!4m7!3m6!1s0x47a8520c500b86a9:0xb47f87b743d8b356!8m2!3d52.560132!4d13.415531!16s%2Fg%2F1tdzklrb!19sChIJqYYLUAxSqEcRVrPYQ7eHf7Q?authuser=0&hl=en&rclk=1","Tierarztpraxis Dr. Dirk Mauch","4.8","(290)","Veterinarian","·","","·","Elsa-Brändström-Straße 13","Closed","","·","030 4710133","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Very caring, pets loving, detail oriented and professional.""","http://www.elsavet.de/","","Directions"
"https://www.google.com/maps/place/Dr.med.vet.+Cordula+Nitschke/data=!4m7!3m6!1s0x47a84de802259307:0x9105d386e0cd92ed!8m2!3d52.548894!4d13.4513375!16s%2Fg%2F1tdpl30_!19sChIJB5MlAuhNqEcR7ZLN4IbTBZE?authuser=0&hl=en&rclk=1","Dr.med.vet. Cordula Nitschke","4.7","(190)","Veterinarian","·","","·","Max-Steinke-Straße 2","Closed","· Opens 4 pm","·","030 9252160","","Directions","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""If I had a pet, I would bring them here :)""","","",""
"https://www.google.com/maps/place/Veterinary+practice+Galina+Schirow+GmbH/data=!4m7!3m6!1s0x47a851081855956d:0x502d097849852630!8m2!3d52.5190267!4d13.3427188!16s%2Fg%2F1q4knllr2!19sChIJbZVVGAhRqEcRMCaFSXgJLVA?authuser=0&hl=en&rclk=1","Veterinary practice Galina Schirow GmbH","4.9","(735)","Veterinarian","·","","·","Bartningallee 5","Closed","· Opens 4 pm","·","030 39886966","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""There are polite front desk staff and competent","http://www.vetpraxis-schirow.de/","","Directions"
"https://www.google.com/maps/place/Tierarztpraxis+B%C3%A4renwiese,+Tierarzt+Berlin-Wilmersdorf/data=!4m7!3m6!1s0x47a850f0c946619d:0x53b9600ffa29d53d!8m2!3d52.4974137!4d13.3248514!16s%2Fg%2F1tk_hr6h!19sChIJnWFGyfBQqEcRPdUp-g9guVM?authuser=0&hl=en&rclk=1","Tierarztpraxis Bärenwiese, Tierarzt Berlin-Wilmersdorf","4.5","(982)","Veterinarian","·","","·","Uhlandstraße 151","Open 24 hours","","·","030 23362627","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""The","https://www.tierarzt-baerenwiese.de/","","Directions"
"https://www.google.com/maps/place/Tierarztpraxis+Jana+Rafael+DVM/data=!4m7!3m6!1s0x47a852061cadf10f:0x152476070f99acfd!8m2!3d52.5524825!4d13.4156162!16s%2Fg%2F11btms2zv_!19sChIJD_GtHAZSqEcR_ayZDwd2JBU?authuser=0&hl=en&rclk=1","Tierarztpraxis Jana Rafael DVM","4.9","(197)","Veterinarian","·","","·","Kuglerstraße 6","Closed","","·","030 4449710","","Directions","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""They helped save my puppy when she was really sick.""","","",""
"https://www.google.com/maps/place/Rafael+Tierarztpraxis/data=!4m7!3m6!1s0x47a852061cadf10f:0xdd8caf11172f4858!8m2!3d52.5524825!4d13.4156162!16s%2Fg%2F11d_txzph6!19sChIJD_GtHAZSqEcRWEgvFxGvjN0?authuser=0&hl=en&rclk=1","Rafael Tierarztpraxis","5.0","(41)","Veterinarian","·","","·","Kuglerstraße 6","Open","· Closes 6 pm","·","030 4449710","","Directions","","","","",""
"https://www.google.com/maps/place/Kleintiermedizin+am+L%C3%BCtzowufer/data=!4m7!3m6!1s0x47a851ad2a53ba37:0x9b8a2da25d7c1a36!8m2!3d52.5062018!4d13.3493321!16s%2Fg%2F11fxvtrx2s!19sChIJN7pTKq1RqEcRNhp8XaItips?authuser=0&hl=en&rclk=1","Kleintiermedizin am Lützowufer","4.8","(321)","Veterinarian","·","","·","Lützowufer 26","Open","· Closes 6 pm","·","030 26397900","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""A fantastic","https://www.vet-berlin.de/","","Directions"
"https://www.google.com/maps/place/BerlinVets-+Zentrum+f%C3%BCr+Kleintiermedizin+Adam+und+Lehmann+GbR/data=!4m7!3m6!1s0x47a84f2090d3be2d:0xd6fcfbd3041d44c9!8m2!3d52.5121659!4d13.4929049!16s%2Fg%2F11m78wrwhm!19sChIJLb7TkCBPqEcRyUQdBNP7_NY?authuser=0&hl=en&rclk=1","BerlinVets- Zentrum für Kleintiermedizin Adam und Lehmann GbR","4.6","(25)","Veterinarian","·","","Frankfurter Allee 213-217","·","Closed","","","030 50178500","","Website","","","https://www.berlinvets.de/","","Directions"
"https://www.google.com/maps/place/Berliner+Tierdroschke/data=!4m7!3m6!1s0x47a853c74956c5a9:0xb7ecfeed7827e49a!8m2!3d52.5704657!4d13.3465294!16s%2Fg%2F1tfx3yjm!19sChIJqcVWScdTqEcRmuQneO3-7Lc?authuser=0&hl=en&rclk=1","Berliner Tierdroschke","4.9","(42)","Kennel","·","","Lübener Weg 5","·","Open","· Closes 7 pm","","0176 96383888","","Website","","","http://www.tierdroschke.de/","","Directions"
"https://www.google.com/maps/place/felmo+Mobiler+Tierarzt+Berlin/data=!4m7!3m6!1s0x47a851daf8337149:0x6726eb1d6104038b!8m2!3d52.524102!4d13.332714!16s%2Fg%2F11hds6bxzr!19sChIJSXEz-NpRqEcRiwMEYR3rJmc?authuser=0&hl=en&rclk=1","felmo Mobiler Tierarzt Berlin","4.8","(7,724)","Veterinarian","·","","73 Alt-Moabit","Open","· Closes 6 pm","·","","0800 0010347","","Website","","","https://www.google.com/aclk?sa=L&ai=DChsSEwi_7JbG99iRAxWxnoMHHQhTF-IYACICCAEQAxoCZWY&co=1&ase=2&gclid=CjwKCAiA3rPKBhBZEiwAhPNFQER0c6MPiWryctPRazu5Rhjtn3cciWbY18yWIFDjMzYUAiChGZIilBoCkFoQAvD_BwE&cce=2&category=acrcp_v1_32&sig=AOD64_0ZmmUVqF3Im--Ud-EG8CpRT8pm4Q&adurl&q&ctype=99&nis=6","","Directions"
"https://www.google.com/maps/place/Fressnapf+Berlin+Ostseestra%C3%9Fe/data=!4m7!3m6!1s0x47a84df09f6eda41:0xfe8b06ecf02a02d0!8m2!3d52.551181!4d13.431541!16s%2Fg%2F1tj56t89!19sChIJQdpun_BNqEcR0AIq8OwGi_4?authuser=0&hl=en&rclk=1","Fressnapf Berlin Ostseestraße","4.4","(1,056)","Pet Care Store","·","","5 Ostseestraße","Closed","· Opens 9 am Sat","·","","030 40043818","","Website","","","https://www.google.com/aclk?sa=L&ai=DChsSEwi_7JbG99iRAxWxnoMHHQhTF-IYACICCAEQABoCZWY&co=1&ase=2&gclid=CjwKCAiA3rPKBhBZEiwAhPNFQC-j7cAKtPK2lVuDD2Y7XAdZ-S6hQE6EIOwvqKvWoi4b9embW7UJehoCfn0QAvD_BwE&cce=2&category=acrcp_v1_32&sig=AOD64_35PTvurHHitIQivxl_f4C2CveI-g&adurl&q&ctype=99&nis=6","","Directions"
"https://www.google.com/maps/place/Miss+Dr.+Michaela+Boxhammer/data=!4m7!3m6!1s0x47a84d8f709f543b:0xee04cf112d576708!8m2!3d52.570496!4d13.442241!16s%2Fg%2F1tx4ncw3!19sChIJO1SfcI9NqEcRCGdXLRHPBO4?authuser=0&hl=en&rclk=1","Miss Dr. Michaela Boxhammer","4.8","(134)","Veterinarian","·","","·","Blankenburger Str. 102A","Closed","· Opens 10 am Fri","·","030 47005550","","Directions","","","","",""
"https://www.google.com/maps/place/Dr.med.vet+Henrike+Heinemann+-+Chiropraktik+f%C3%BCr+Tiere/data=!4m7!3m6!1s0x47a85146ff3d769b:0x94b9b3f8b870edd4!8m2!3d52.5593839!4d13.4429685!16s%2Fg%2F11fm_2mbnr!19sChIJm3Y9_0ZRqEcR1O1wuPizuZQ?authuser=0&hl=en&rclk=1","Dr.med.vet Henrike Heinemann - Chiropraktik für Tiere","5.0","(7)","Veterinarian","·","","Wigandstaler Str. 28","·","Open","· Closes 6 pm","","0176 83284519","","Website","","","https://heinemann-chiropraktik.vet/berlin/","","Directions"
"https://www.google.com/maps/place/Rex+Tierarztpraxis+Berlin-Prenzlauer+Berg/data=!4m7!3m6!1s0x47a84fddfeb06ccf:0xfce256665a5b5802!8m2!3d52.5334687!4d13.4293548!16s%2Fg%2F11vyxr1h3w!19sChIJz2yw_t1PqEcRAlhbWmZW4vw?authuser=0&hl=en&rclk=1","Rex Tierarztpraxis Berlin-Prenzlauer Berg","4.7","(286)","Veterinarian","·","","Greifswalder Str. 204","·","Closed","· Opens 9 am Sat","","030 91733620","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Fantastic","https://www.rex.app/praxen/berlin-prenzlauer-berg","","Directions"
"https://www.google.com/maps/place/Swetlana+Hempel/data=!4m7!3m6!1s0x47a851f0e234d309:0xfa95cf8faf36293f!8m2!3d52.5369406!4d13.3955607!16s%2Fg%2F11hlyn9qr5!19sChIJCdM04vBRqEcRPyk2r4_Plfo?authuser=0&hl=en&rclk=1","Swetlana Hempel","4.9","(62)","Veterinarian","·","","Rheinsberger Str. 74","·","Open","· Closes 6 pm","","030 4493433","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Swetlana here helped me in the kindest and most compassionate way.""","https://www.tierarztpraxis-hempel.de/","","Directions"
"https://www.google.com/maps/place/Sybille+Schickert+vet/data=!4m7!3m6!1s0x47a853781f714841:0x56f9f263de2ced21!8m2!3d52.5937219!4d13.3283164!16s%2Fg%2F12lrlxxch!19sChIJQUhxH3hTqEcRIe0s3mPy-VY?authuser=0&hl=en&rclk=1","Sybille Schickert vet","4.7","(281)","Veterinarian","·","","·","Eichborndamm 267A","Open","· Closes 6 pm","·","030 41191600","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""In case of emergency they always proposed a visit on the same day.""","http://sybille-schickert-vet.9gg.de/","","Directions"
"https://www.google.com/maps/place/Dipl.Med.Vet.+J%C3%B6rg+Porada/data=!4m7!3m6!1s0x416523c75ea54025:0xb6778bc277d3c95d!8m2!3d52.5121682!4d13.419935!16s%2Fg%2F1vc6cd_d!19sChIJJUClXscjZUERXcnTd8KLd7Y?authuser=0&hl=en&rclk=1","Dipl.Med.Vet. Jörg Porada","4.9","(256)","Veterinarian","·","","·","Rungestraße 18","Closed","","·","030 2754906","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""He’s very friendly, explains well and treats the animals well.""","https://tierarztportal.com/berlin/653-dipl-vet-med-joerg-porada","","Directions"
"https://www.google.com/maps/place/Animal+Docs/data=!4m7!3m6!1s0x47a853f45f67d8e7:0x50452585c39732b1!8m2!3d52.5756325!4d13.3318358!16s%2Fg%2F1tdxv13m!19sChIJ59hnX_RTqEcRsTKXw4UlRVA?authuser=0&hl=en&rclk=1","Animal Docs","4.5","(134)","Veterinary care","·","","·","Waldstraße 1","Closed","· Opens 10 am Fri","·","030 92213380","","Website","","","http://animal-docs.de/","","Directions"
"https://www.google.com/maps/place/Vet-Doktor/data=!4m7!3m6!1s0x47a851e69eb2c2e9:0x92865c0718ed0dc9!8m2!3d52.5270355!4d13.3996988!16s%2Fg%2F11dxd1y9bl!19sChIJ6cKynuZRqEcRyQ3tGAdchpI?authuser=0&hl=en&rclk=1","Vet-Doktor","1.0","(1)","Veterinary care","·","","Gipsstraße 5","","","","","0179 7570485","","Website","","","http://vet-doktor.de/","","Directions"
"https://www.google.com/maps/place/Tier%C3%A4rztliche+Gemeinschaftspraxis+Ute+Sch%C3%A4fer+%26+Anita+Kapahnke/data=!4m7!3m6!1s0x47a853a8f033f8c9:0xfe03f7e25c8b3168!8m2!3d52.5877995!4d13.3649658!16s%2Fg%2F1v6p7x0s!19sChIJyfgz8KhTqEcRaDGLXOL3A_4?authuser=0&hl=en&rclk=1","Tierärztliche Gemeinschaftspraxis Ute Schäfer & Anita Kapahnke","4.5","(143)","Veterinarian","·","","Goethestraße 17","·","Closed","· Opens 9 am Mon","","030 49856880","","Website","","","http://www.tierarztpraxis-pankow.de/","","Directions"
"https://www.google.com/maps/place/felmo+Mobiler+Tierarzt+Berlin/data=!4m7!3m6!1s0x47a851daf8337149:0x6726eb1d6104038b!8m2!3d52.5241016!4d13.3327137!16s%2Fg%2F11hds6bxzr!19sChIJSXEz-NpRqEcRiwMEYR3rJmc?authuser=0&hl=en&rclk=1","felmo Mobiler Tierarzt Berlin","4.8","(7,730)","Veterinarian","·","","·","Alt-Moabit 73/73a","Open","· Closes 6 pm","·","030 31196542","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""The most competent, engaged, and professional","https://felmo.de/tierarzt/berlin/?utm_medium=referral&utm_source=google_my_business&utm_term=berlin","","Directions"
"https://www.google.com/maps/place/Tier%C3%A4rztliche+Praxis+f%C3%BCr+Augenerkrankungen+Dr.+Emmelmann+%26+Dr.+Fengler/data=!4m7!3m6!1s0x47a851e1e7c045c9:0x28f6175d96f1cd6c!8m2!3d52.5252071!4d13.4079611!16s%2Fg%2F1tf7r4v1!19sChIJyUXA5-FRqEcRbM3xll0X9ig?authuser=0&hl=en&rclk=1","Tierärztliche Praxis für Augenerkrankungen Dr. Emmelmann & Dr. Fengler","4.4","(259)","Veterinarian","·","","·","Max-Beer-Str. 7","Open","· Closes 6 pm","·","030 2426512","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","http://www.augentierarzt-berlin.de/","","Directions"
"https://www.google.com/maps/place/Dr.med.vet.+Claudia+Pastor+Tier%C3%A4rztin/data=!4m7!3m6!1s0x47a8517e21566743:0x114581b9a63794aa!8m2!3d52.54868!4d13.3531601!16s%2Fg%2F1tv235bz!19sChIJQ2dWIX5RqEcRqpQ3prmBRRE?authuser=0&hl=en&rclk=1","Dr.med.vet. Claudia Pastor Tierärztin","4.6","(407)","Veterinarian","·","","·","Brüsseler Str. 52A","Closed","· Opens 4 pm","·","030 4539080","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Dr. Dominique Peter took such good care of our very old and quite ill cat.""","http://www.tierarztpraxis-pastor.de/","","Directions"
"https://www.google.com/maps/place/Christin+Bechmann+-+Kleintierpraxis+in+der+Torstrasse/data=!4m7!3m6!1s0x47a851784aa8f885:0x6fd73a46f22c9791!8m2!3d52.5288006!4d13.4081521!16s%2Fg%2F11p56hkzj_!19sChIJhfioSnhRqEcRkZcs8kY6128?authuser=0&hl=en&rclk=1","Christin Bechmann - Kleintierpraxis in der Torstrasse","4.9","(221)","Veterinarian","·","","·","Torstraße 64","Closed","· Opens 10 am Mon","·","030 28598058","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""The team is so kind, knowledgeable, and truly cares about their patients.""","http://kleintierpraxis-torstrasse.berlin/","","Directions"
"https://www.google.com/maps/place/Dr.med.vet.+Steffen+Wiesner/data=!4m7!3m6!1s0x416521a1fcfe88eb:0x23afda928ce7726b!8m2!3d52.5479832!4d13.3557796!16s%2Fg%2F1td5f49m!19sChIJ64j-_KEhZUERa3LnjJLaryM?authuser=0&hl=en&rclk=1","Dr.med.vet. Steffen Wiesner","4.9","(352)","Veterinarian","·","","·","Müllerstraße 145","Closed","","·","030 4556020","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Super caring, professional, and always go the extra mile.""","https://tierarztindeutschland.de/berlin/berlin/dr-vet-steffen-wiesner-berlin/","","Directions"
"https://www.google.com/maps/place/Tierarztpraxis+am+Gesundbrunnen+-+Dr.+Till+Robl/data=!4m7!3m6!1s0x47a85223ec9fd5d5:0xe882c6a1934021bd!8m2!3d52.5520654!4d13.3848189!16s%2Fg%2F1tddwt3n!19sChIJ1dWf7CNSqEcRvSFAk6HGgug?authuser=0&hl=en&rclk=1","Tierarztpraxis am Gesundbrunnen - Dr. Till Robl","4.8","(238)","Veterinarian","·","","·","Stettiner Str. 5","Closed","· Opens 9 am Fri","·","030 49766117","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""I felt very reassured and confident in the care my pet received.""","https://www.tierarztpraxis-robl.de/","","Directions"
"https://www.google.com/maps/place/Tierarztpraxis+Hempel/data=!4m7!3m6!1s0x47a8510f67d1dcd3:0x948429fd788580a8!8m2!3d52.5369406!4d13.3955607!16s%2Fg%2F11j0h41f6m!19sChIJ09zRZw9RqEcRqICFeP0phJQ?authuser=0&hl=en&rclk=1","Tierarztpraxis Hempel","4.6","(118)","Veterinarian","·","","Rheinsberger Str. 74","·","Closed","· Opens 9 am Sat","","030 4493433","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Lovely friendly","http://www.tierarztpraxis-hempel.de/","","Directions"
"https://www.google.com/maps/place/Dr.+med.+vet.+Claudia+Handke/data=!4m7!3m6!1s0x47a851ffe8bf593f:0x91d6e1cf0d7f4c94!8m2!3d52.5407316!4d13.4157091!16s%2Fg%2F1tfw21mc!19sChIJP1m_6P9RqEcRlEx_Dc_h1pE?authuser=0&hl=en&rclk=1","Dr. med. vet. Claudia Handke","4.9","(256)","Veterinarian","·","","Danziger Str. 15","·","Closed","· Opens 10 am Mon","","030 4421760","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""The castration went very smoothly and our cat started playing the same day.""","http://www.tierarztpraxis-prenzlauerberg.de/","","Directions"
"https://www.google.com/maps/place/Dr.+Ralf+Neuer+Tierarztpraxis/data=!4m7!3m6!1s0x47a851e40cb289f5:0xb73bfdfcc47d2701!8m2!3d52.513956!4d13.4087092!16s%2Fg%2F1vfn5pdt!19sChIJ9YmyDORRqEcRASd9xPz9O7c?authuser=0&hl=en&rclk=1","Dr. Ralf Neuer Tierarztpraxis","4.2","(245)","Veterinarian","·","","·","Fischerinsel 2","Open","· Closes 6 pm","·","030 2858558","","Website","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Has helped my cat recover from a kidney condition back to health""","https://tierarztportal.com/berlin/650-dr-ralf-neuer-tierarztpraxis","","Directions"
"https://www.google.com/maps/place/ANIMAL+MRI+%2F+BERLIN-CT+CENTER/data=!4m7!3m6!1s0x47a851c1ef1d6d97:0x30b6973757934b31!8m2!3d52.522981!4d13.383286!16s%2Fg%2F11bw3_y33j!19sChIJl20d78FRqEcRMUuTVzeXtjA?authuser=0&hl=en&rclk=1","ANIMAL MRI / BERLIN-CT CENTER","5.0","(9)","Veterinarian","·","","·","Reinhardtstraße 25","Open","· Closes 9 pm","·","0170 9500270","","Website","","","https://www.vet-tomopet.de/","","Directions"
"https://www.google.com/maps/place/Dr.+med.+vet.+Stephanie+Adams+-+Tierverhaltenstherapie/data=!4m7!3m6!1s0x47a85208c7669f69:0x6330b2f960ed302c!8m2!3d52.5538857!4d13.4168392!16s%2Fg%2F11bv1bspx7!19sChIJaZ9mxwhSqEcRLDDtYPmyMGM?authuser=0&hl=en&rclk=1","Dr. med. vet. Stephanie Adams - Tierverhaltenstherapie","4.9","(42)","Dog trainer","·","","Wisbyer Str. 70","·","Closed","· Opens 10 am Sat","","0171 6765670","","Website","","On-site services","http://www.tierverhaltenstherapie-berlin.de/","","Directions"